Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.80199E-05;5.48769E-05;7.64554E-05;9.17465E-05
0.006526289;0.006196036;0.005920027;0.007104032
0.008678605;0.009121831;0.009844172;0.011813006
0.010199381;0.011158992;0.012549539;0.015059446
0.012856564;0.014086527;0.015864468;0.019037362
0.011285354;0.012610021;0.014473172;0.017367806
0.010064654;0.011175811;0.012750731;0.015300878
0.005918183;0.006439066;0.007201571;0.008641885
0.001835037;0.002069187;0.002395294;0.002874353
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002464136;0.002443907;0.002468663;0.002962395
0.011402047;0.010637513;0.009923754;0.011908505
0.015355309;0.01537888;0.015717873;0.018861448
0.011193955;0.012048398;0.013329179;0.015995014
0.010798662;0.011558911;0.012715425;0.01525851
0.016996421;0.016748179;0.016784722;0.020141666
0.008197467;0.008139921;0.008234313;0.009881176
0.005337809;0.004568027;0.003725403;0.004470484
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007930554;0.006783714;0.00552791;0.006633492
0.012870564;0.012184901;0.01159815;0.01391778
0.012794526;0.013496194;0.014620665;0.017544799
0.011852193;0.012736033;0.014066392;0.01687967
0.015209482;0.016194206;0.017716868;0.021260242
0.011012837;0.011862505;0.013133736;0.015760483
0.005638967;0.006155577;0.006907171;0.008288605
0.0020482;0.002080063;0.002160736;0.002592883
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003412628;0.003125347;0.002839552;0.003407462
0.0079117;0.007925811;0.008102903;0.009723483
0.010112798;0.010490682;0.011161298;0.013393557
0.01296408;0.013497459;0.014417589;0.017301107
0.010203404;0.011176055;0.012582782;0.015099338
0.004848896;0.005544254;0.006500579;0.007800695
0.003210448;0.003682195;0.004329391;0.00519527
0.001116248;0.001297029;0.001542743;0.001851291
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000612545;0.000631414;0.000667071;0.000800486
0.002191153;0.002459068;0.002834048;0.003400858
0.005992429;0.006633898;0.007546772;0.009056126
0.007272519;0.008229775;0.009558346;0.011470015
0.005039567;0.005761877;0.006755326;0.008106391
0.005364618;0.006084363;0.007081205;0.008497446
0.002420078;0.002781218;0.003275911;0.003931093
0.000514588;0.000602805;0.0007221;0.00086652
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002542134;0.002375463;0.002221001;0.002665201
0.008593359;0.008339897;0.008200408;0.00984049
0.015215422;0.015191804;0.015469718;0.018563662
0.020502424;0.020765103;0.021503169;0.025803803
0.022368677;0.022285196;0.022633569;0.027160283
0.016479843;0.016860114;0.017662174;0.021194609
0.01153496;0.011323227;0.011294621;0.013553545
0.006299204;0.005393276;0.004401971;0.005282366
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.010775731;0.008484358;0.00587297;0.007047564
0.020917349;0.017561158;0.013839851;0.016607821
0.026208871;0.024321645;0.022520669;0.027024803
0.029014914;0.027796171;0.026877115;0.032252538
0.029713647;0.028280552;0.027110964;0.032533157
0.025543342;0.023496874;0.02148587;0.025783044
0.020158505;0.016732116;0.01290883;0.015490596
0.009422323;0.007316622;0.004907144;0.005888573
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000833872;0.000925182;0.001054739;0.001265687
0.003684151;0.004182104;0.004871213;0.005845456
0.005024697;0.005606088;0.006425262;0.007710315
0.005564987;0.006250622;0.007209397;0.008651276
0.004126679;0.00472098;0.00553797;0.006645564
0.002452479;0.002818123;0.003319031;0.003982838
0.001405762;0.001631896;0.001939446;0.002327335
0.000264853;0.000304781;0.000359419;0.000431303
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000926767;0.000967502;0.001036496;0.001243795
0.00249276;0.002880265;0.003408974;0.004090769
0.006273132;0.007094523;0.00823519;0.009882228
0.007568499;0.008613078;0.010055427;0.012066512
0.010485913;0.011509737;0.012985342;0.015582411
0.009994532;0.010627488;0.011610621;0.013932745
0.00472236;0.005095805;0.005652153;0.006782584
0.000764206;0.000866649;0.001008546;0.001210255
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000114955;0.000120197;0.000128988;0.000154786
0.001645764;0.001851811;0.002139405;0.002567286
0.002072739;0.002384786;0.002811861;0.003374233
0.002226265;0.002486002;0.002851594;0.003421913
0.002724613;0.003107843;0.003635954;0.004363145
0.002101582;0.002417948;0.002850938;0.003421126
0.000852403;0.000948502;0.001084346;0.001301215
5.87536E-05;7.45131E-05;9.5155E-05;0.000114186
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000329172;0.000389502;0.000470626;0.000564751
0.000863969;0.000998718;0.001182511;0.001419013
0.001515599;0.001733378;0.002032829;0.002439394
0.002189421;0.002518908;0.002969869;0.003563843
0.001471351;0.001693765;0.001998046;0.002397655
0.000608692;0.000679527;0.000779263;0.000935116
5.44902E-05;4.75393E-05;4.00578E-05;4.80693E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
7.14531E-06;1.49056E-05;2.46304E-05;2.95565E-05
0.001376568;0.00159852;0.001900316;0.002280379
0.006438811;0.00683985;0.007464906;0.008957887
0.017465501;0.01686714;0.016480902;0.019777083
0.019317436;0.018492124;0.017863074;0.021435689
0.014647722;0.014004981;0.013507087;0.016208504
0.00598672;0.00617456;0.006527284;0.00783274
0.000686171;0.000800983;0.000956574;0.001147889
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006266544;0.004746004;0.002995261;0.003594313
0.017940644;0.014502232;0.010619342;0.01274321
0.023762381;0.021212991;0.018545153;0.022254184
0.026620303;0.024756945;0.02299374;0.027592488
0.026479769;0.024564342;0.022734017;0.02728082
0.022736027;0.020192183;0.017510478;0.021012573
0.017210567;0.013831511;0.010007168;0.012008601
0.000542767;0.000647762;0.000788341;0.000946009
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007234083;0.005329407;0.003123946;0.003748735
0.013079489;0.011307597;0.009384038;0.011260845
0.008723638;0.009624067;0.010911766;0.013094119
0.004020338;0.004606131;0.00541047;0.006492565
0.002127802;0.002447405;0.002884919;0.003461902
0.002672071;0.003067105;0.003608728;0.004330474
0.002622383;0.002891556;0.003276792;0.00393215
3.67089E-05;5.26438E-05;7.30574E-05;8.76689E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001450023;0.001139652;0.000785741;0.000942889
0.003139325;0.00310681;0.003130024;0.003756028
0.004262793;0.004744282;0.005424745;0.006509694
0.007988337;0.008664748;0.009661042;0.011593251
0.017119931;0.016402612;0.015862538;0.019035046
0.017874224;0.015904998;0.013834581;0.016601497
0.014924169;0.011860926;0.008380332;0.010056399
0.00025434;0.000309296;0.000382277;0.000458733
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000344801;0.000415483;0.000509703;0.000611644
0.016713576;0.01319341;0.009184825;0.01102179
0.020712077;0.018284172;0.015704757;0.018845709
0.022493314;0.020975366;0.019555304;0.023466365
0.018902885;0.018085925;0.017458821;0.020950585
0.015249173;0.014105729;0.013001819;0.015602182
0.012777189;0.010299799;0.007499153;0.008998983
0.000208454;0.000254707;0.000316016;0.000379219
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
9.17721E-05;0.000118304;0.000152911;0.000183493
0.005904795;0.005522082;0.005168764;0.006202517
0.008390388;0.008544118;0.00890324;0.010683887
0.015416946;0.015179103;0.015196607;0.018235929
0.015970719;0.015179075;0.014524049;0.017428859
0.015831928;0.014159425;0.012414117;0.01489694
0.010754777;0.008757805;0.006509451;0.007811341
0.000136347;0.00017066;0.000215774;0.000258929
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.23938E-06;6.31774E-06;1.01836E-05;1.22203E-05
0.000835599;0.000937213;0.001079527;0.001295432
0.009613781;0.009582822;0.009738621;0.011686345
0.014222787;0.013311956;0.012474509;0.014969411
0.008955192;0.008585862;0.008310628;0.009972753
0.008835647;0.007293094;0.005567022;0.006680426
0.000132414;0.000166242;0.000210677;0.000252813
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000329069;0.000397049;0.000487616;0.000585139
0.008681058;0.007785504;0.006855076;0.008226092
0.017097216;0.015448024;0.013757032;0.016508438
0.01795403;0.016712237;0.015541497;0.018649797
0.014504135;0.014097987;0.013889286;0.016667144
0.010450036;0.010362913;0.010466252;0.012559502
0.008176149;0.007046432;0.005816726;0.006980071
0.000123237;0.000155172;0.000197085;0.000236502
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000124548;0.000156645;0.000198784;0.000238541
0.01521815;0.011716324;0.007700203;0.009240243
0.020647744;0.017562685;0.014170667;0.017004801
0.023739776;0.021218439;0.018584778;0.022301733
0.023635823;0.021124982;0.018502183;0.022202619
0.019980624;0.01693122;0.013569758;0.01628371
0.013730869;0.010571312;0.006947728;0.008337274
4.06419E-05;5.70622E-05;7.81545E-05;9.37853E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000391147;0.000461198;0.000555576;0.000666691
0.001074718;0.001226497;0.001435569;0.001722683
0.000548011;0.000635406;0.00075436;0.000905232
0.000702712;0.00081376;0.000965038;0.001158045
0.000215915;0.000258001;0.000314317;0.00037718
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
2.09765E-05;3.34493E-05;4.92713E-05;5.91255E-05
0.01130209;0.008794152;0.005926022;0.007111226
0.013211893;0.011584887;0.009842872;0.011811446
0.015765929;0.01439998;0.013031803;0.015638163
0.011456828;0.010788217;0.010193988;0.012232785
0.013143184;0.011402826;0.009519484;0.011423381
0.00875783;0.007036732;0.005088662;0.006106395
7.86618E-06;1.87212E-05;3.22812E-05;3.87374E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001546462;0.001673444;0.001861423;0.002233707
0.005910457;0.005814414;0.005815126;0.006978151
0.008254225;0.008430417;0.008814522;0.010577426
0.009016662;0.009190059;0.0095861;0.01150332
0.006189622;0.006546521;0.007112053;0.008534464
0.003131873;0.003186813;0.003317845;0.003981414
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000375414;0.000441995;0.000531769;0.000638123
0.001434421;0.0016657;0.00198018;0.002376216
0.003991737;0.00457805;0.005382453;0.006458943
0.004920555;0.005627622;0.006599851;0.007919821
0.0043745;0.004890278;0.005615327;0.006738392
0.001514043;0.001578626;0.001688915;0.002026698
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009799382;0.007696726;0.005298616;0.00635834
0.012788848;0.011439077;0.010030789;0.012036947
0.013487923;0.013028782;0.012734149;0.015280979
0.014943901;0.014018768;0.013178219;0.015813863
0.010930747;0.01008226;0.009255344;0.011106413
0.006019784;0.005148636;0.004194631;0.005033557
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004637932;0.004418648;0.004241528;0.005089833
0.006392622;0.007022817;0.007929851;0.009515821
0.009749221;0.010450994;0.011514138;0.013816965
0.007665068;0.008605;0.009920104;0.011904124
0.007193589;0.007509937;0.008045669;0.009654803
0.002679652;0.003008328;0.003468182;0.004161819
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.010497182;0.008105269;0.005364134;0.00643696
0.018577953;0.015119649;0.011225064;0.013470077
0.021730184;0.018796145;0.015612418;0.018734902
0.021777964;0.018792818;0.01554696;0.018656352
0.019462985;0.015629253;0.011289038;0.013546845
0.011983656;0.008932039;0.005406454;0.006487745
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008628698;0.006598521;0.004266268;0.005119521
0.015038871;0.012270384;0.009156003;0.010987203
0.018428727;0.016111729;0.013623154;0.016347785
0.018182486;0.015882437;0.013409817;0.016091781
0.016937991;0.013621286;0.009868416;0.0118421
0.009422966;0.007126627;0.004481807;0.005378169
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
5.25538E-05;6.77153E-05;8.74938E-05;0.000104993
0.000551326;0.000647092;0.000776447;0.000931737
0.000764331;0.000884503;0.001048289;0.001257947
0.000983273;0.001135785;0.001343917;0.0016127
0.000423744;0.000498682;0.00059975;0.000719701
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001826347;0.001633327;0.001431889;0.001718266
0.002641193;0.002883002;0.003234836;0.003881804
0.004081374;0.004326813;0.004712194;0.005654632
0.004403297;0.004882865;0.00556379;0.006676548
0.002765316;0.002957889;0.003251443;0.003901731
0.001225455;0.001181206;0.001151309;0.001381571
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007634957;0.005663223;0.003383065;0.004059678
0.012566209;0.010190958;0.00751215;0.009014581
0.017765188;0.015131609;0.012238802;0.014686563
0.017773557;0.015233521;0.012456369;0.014947643
0.014053584;0.011432733;0.008480733;0.010176879
0.007446847;0.005599188;0.003468413;0.004162095
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
8.33468E-07;5.39275E-06;1.10383E-05;1.3246E-05
0.000363259;0.000429315;0.000518198;0.000621838
0.000359222;0.000418758;0.000499509;0.000599411
0.000552183;0.000638816;0.000756914;0.000908297
0.000844644;0.000986695;0.001179113;0.001414935
6.39333E-06;1.37413E-05;2.29419E-05;2.75302E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000537992;0.000616997;0.000725393;0.000870472
0.003820028;0.004137394;0.004606299;0.005527559
0.010950809;0.010389658;0.009917883;0.01190146
0.01313442;0.011935458;0.010720329;0.012864395
0.013045356;0.010594835;0.007832771;0.009399326
0.00745657;0.005516157;0.003271066;0.003925279
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000495581;0.000436723;0.00037406;0.000448872
0.005176516;0.004696487;0.00420833;0.005049995
0.007513232;0.007190581;0.006943876;0.008332651
0.011089196;0.009983365;0.008841938;0.010610326
0.012110186;0.009662951;0.006886072;0.008263287
0.007202663;0.005294289;0.003083629;0.003700355
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005336629;0.004055275;0.002581056;0.003097268
0.011517185;0.0093968;0.007011471;0.008413765
0.016985808;0.014046064;0.010759547;0.012911456
0.017329833;0.014336091;0.010989851;0.013187821
0.015164689;0.011695351;0.007718259;0.00926191
0.008143656;0.005845568;0.003172769;0.003807323
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00804724;0.005648956;0.002850514;0.003420617
0.015340659;0.011640721;0.007382489;0.008858986
0.017534578;0.01438045;0.010840334;0.013008401
0.017250445;0.014247989;0.010889389;0.013067267
0.015507954;0.011887093;0.007729863;0.009275836
0.008304876;0.005909669;0.003120225;0.00374427
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000328527;0.000227727;0.000109912;0.000131894
0.000709808;0.000827113;0.000986259;0.001183511
0.001079468;0.001172777;0.001309758;0.00157171
0.000617495;0.000715746;0.000849505;0.001019406
0.00027707;0.000329253;0.000399267;0.000479121
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003505722;0.002722518;0.001826348;0.002191618
0.009219561;0.007770679;0.006167999;0.007401599
0.010276032;0.00909405;0.007842197;0.009410636
0.007399862;0.007554371;0.007894464;0.009473357
0.005482384;0.005429866;0.005475671;0.006570805
0.002377321;0.002134241;0.001882119;0.002258543
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
7.12641E-05;8.96709E-05;0.000113834;0.0001366
0.000106193;0.000127662;0.000156309;0.000187571
0.000159113;0.000168223;0.00018268;0.000219216
0.001057063;0.001012442;0.000978687;0.001174424
0.004749652;0.003385626;0.001797497;0.002156996
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000203079;0.000243422;0.000297327;0.000356792
0.000301537;0.000353194;0.000423053;0.000507664
0.00156162;0.00172653;0.001961638;0.002353965
0.000588772;0.000690251;0.000827418;0.000992901
4.34853E-05;5.70915E-05;7.47669E-05;8.97203E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000184855;0.000227436;0.000283735;0.000340482
0.002214825;0.002120885;0.00204961;0.002459532
0.001577159;0.001638164;0.001745308;0.00209437
0.000978472;0.001092907;0.001253932;0.001504719
0.000485636;0.000553262;0.000646552;0.000775862
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000348734;0.000419901;0.0005148;0.00061776
0.012019829;0.00860577;0.004633456;0.005560147
0.015021464;0.012085445;0.008763881;0.010516657
0.01555013;0.012528952;0.009112923;0.010935508
0.013683515;0.010277396;0.00634846;0.007618152
0.00689711;0.004777897;0.002300775;0.002760929
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
5.77979E-05;7.3989E-05;9.51445E-05;0.000114173
0.000195344;0.000230855;0.000278638;0.000334365
0.00020321;0.000239691;0.000288832;0.000346598
0.000125535;0.000152619;0.00018859;0.000226308
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000154702;0.00019128;0.00023956;0.000287472
0.007654268;0.005692432;0.003424884;0.004109861
0.010405309;0.008538206;0.006443131;0.007731758
0.013274485;0.010746646;0.007893753;0.009472504
0.012135523;0.009127519;0.005658842;0.00679061
0.006269981;0.004313778;0.002025247;0.002430296
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001220899;0.001411267;0.001670929;0.002005115
0.004435885;0.004665746;0.005039049;0.006046858
0.00571118;0.005322864;0.004958722;0.005950466
0.006631146;0.005343526;0.003887697;0.004665237
0.001255513;0.000946825;0.000591066;0.000709279
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000124548;0.000156645;0.000198784;0.000238541
0.01113118;0.007863721;0.00405446;0.004865352
0.013276596;0.010706336;0.007801114;0.009361336
0.013873409;0.011178628;0.00813172;0.009758064
0.011964254;0.009018571;0.005623378;0.006748054
0.005770683;0.003975115;0.001874822;0.002249787
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
