Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0.01442829;0.014087037;0.01397721;0.016772652
0.027807784;0.02874699;0.030473664;0.036568397
0.04134796;0.045261584;0.050884302;0.061061163
0.054317516;0.061263845;0.070841316;0.085009579
0.068121686;0.075853306;0.086675199;0.104010239
0.069347006;0.076430027;0.086490491;0.103788589
0.072168444;0.079224259;0.089311224;0.107173469
0.078072883;0.085563682;0.096303201;0.115563842
0.075938114;0.083401158;0.09406195;0.11287434
0.067699348;0.074814177;0.084878492;0.10185419
0.055422713;0.061860989;0.070845097;0.085014116
0.042701416;0.047721057;0.054714827;0.065657793
0.030161481;0.03167504;0.034148529;0.040978235
0.019072453;0.018918723;0.019134491;0.02296139
0.008083292;0.007281822;0.006479518;0.007775421
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005180672;0.004368041;0.003490955;0.004189146
0.015216305;0.014949126;0.014945836;0.017935004
0.027755099;0.02891062;0.030898749;0.037078499
0.039002072;0.04380451;0.050456592;0.060547911
0.051472752;0.058247295;0.067556237;0.081067484
0.061801317;0.068880591;0.078777318;0.094532782
0.067564286;0.074642625;0.084659796;0.101591756
0.067068768;0.073924024;0.08365996;0.100391952
0.059880245;0.066279176;0.075309564;0.090371477
0.051014404;0.056646751;0.064559609;0.077471531
0.032400775;0.03633293;0.041789386;0.050147263
0.014994396;0.017000368;0.019751579;0.023701894
0.00654026;0.007434001;0.008656814;0.010388177
0.00316768;0.003629458;0.004256798;0.005108158
0.000979212;0.001132488;0.001339194;0.001607033
0.000256145;0.000304923;0.000369534;0.00044344
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000207068;0.000242574;0.000290041;0.00034805
0.001372796;0.001579326;0.001858976;0.002230771
0.00515572;0.005860744;0.006825281;0.008190337
0.008172879;0.009283196;0.010803336;0.012964003
0.014698913;0.016669089;0.019370615;0.023244738
0.019712777;0.022326242;0.025914377;0.031097252
0.02303451;0.026008636;0.030104624;0.036125549
0.035031258;0.039240742;0.045089316;0.05410718
0.045329542;0.050410081;0.057533215;0.069039858
0.048928379;0.054217827;0.061670461;0.074004553
0.044982896;0.050223184;0.057532909;0.069039491
0.040228168;0.045119694;0.051905779;0.062286935
0.030811095;0.032581591;0.035380659;0.042456791
0.018931514;0.018940318;0.019350399;0.023220479
0.008067996;0.007390323;0.006737962;0.008085555
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001383422;0.001266345;0.001153421;0.001384105
0.005680251;0.006016806;0.006545157;0.007854188
0.009773812;0.010700636;0.012031822;0.014438187
0.010306224;0.011691675;0.013590783;0.016308939
0.01388429;0.015724134;0.018250275;0.02190033
0.025309667;0.0283835;0.032648512;0.039178215
0.026438371;0.029511959;0.033800485;0.040560582
0.019480216;0.021816806;0.025063961;0.030076753
0.010585403;0.012008074;0.013958249;0.016749899
0.010532683;0.011943548;0.013878282;0.016653938
0.01898038;0.021425287;0.024793374;0.029752049
0.02205687;0.024807957;0.028612592;0.03433511
0.019096175;0.021479504;0.024775289;0.029730347
0.005255425;0.00595374;0.006912237;0.008294685
0.003219;0.00361416;0.004161721;0.004994065
0.000124736;0.000148272;0.000179473;0.000215367
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000471907;0.000548447;0.000651308;0.00078157
0.003319037;0.003804497;0.004463776;0.005356531
0.009112754;0.010387611;0.012127298;0.014552758
0.01427068;0.016160578;0.018755627;0.022506752
0.016462226;0.01866005;0.021675097;0.026010117
0.020335501;0.023040201;0.026752215;0.032102658
0.019749325;0.022375889;0.025980693;0.031176832
0.013771982;0.015579041;0.018063018;0.021675622
0.012695864;0.014380385;0.016692921;0.020031505
0.017974932;0.020376174;0.023670048;0.028404057
0.01862893;0.021120669;0.024538187;0.029445824
0.015420545;0.017496918;0.020342572;0.024411086
0.011923504;0.013534876;0.01574233;0.018890796
0.007117632;0.008110977;0.009466871;0.011360246
0.004919723;0.005628298;0.006592167;0.0079106
0.001827451;0.002044185;0.002345813;0.002814976
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005793012;0.005080611;0.004338102;0.005205722
0.015966032;0.015853616;0.016053996;0.019264795
0.028523114;0.030029355;0.032459395;0.038951274
0.038127832;0.042975686;0.049664451;0.059597341
0.051259109;0.057923727;0.067094732;0.080513679
0.06175519;0.068859815;0.078786341;0.094543609
0.069738096;0.077078228;0.087459028;0.104950833
0.065090354;0.071633075;0.080947915;0.097137498
0.073921939;0.081221593;0.091641527;0.109969833
0.072827109;0.08017577;0.090632091;0.10875851
0.063470001;0.070309479;0.079950341;0.095940409
0.051189599;0.057254228;0.065695492;0.07883459
0.036718162;0.041290217;0.047614474;0.057137368
0.027428451;0.029348578;0.032257907;0.038709488
0.016082735;0.016499435;0.017344525;0.02081343
0.008662785;0.008174038;0.007763548;0.009316257
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006060788;0.005356953;0.004630491;0.005556589
0.016453877;0.016385893;0.016650496;0.019980595
0.029793662;0.031448696;0.034086148;0.040903378
0.04193095;0.047385712;0.054891383;0.06586966
0.056951023;0.064609042;0.075105932;0.090127119
0.070200516;0.078470457;0.089989627;0.107987552
0.078672925;0.087014145;0.098798576;0.118558292
0.081333904;0.089481322;0.10108665;0.121303981
0.067055467;0.07395646;0.083747633;0.100497159
0.055943428;0.062025829;0.070588955;0.084706746
0.059377747;0.065856365;0.074972877;0.089967452
0.048363304;0.054094917;0.062072334;0.074486801
0.036262505;0.040782474;0.047033896;0.056440675
0.025192777;0.027110478;0.029969695;0.035963634
0.019622323;0.019914968;0.020684153;0.024820983
0.009857594;0.009291797;0.008812988;0.010575586
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00644416;0.005752588;0.005049099;0.006058919
0.01665064;0.016658166;0.017018576;0.020422291
0.026870207;0.0284838;0.031009276;0.037211131
0.042717753;0.0484102;0.056220974;0.067465169
0.057118464;0.064831876;0.075399535;0.090479441
0.071107842;0.079523108;0.091237816;0.10948538
0.080441227;0.089022278;0.101135124;0.121362149
0.0856063;0.094251385;0.106550924;0.127861108
0.085297571;0.093798514;0.105916576;0.127099891
0.079640023;0.087784579;0.099350699;0.119220839
0.070294772;0.078004058;0.088844688;0.106613625
0.057971421;0.065123998;0.075028902;0.090034683
0.046051663;0.052152904;0.060530213;0.072636255
0.033427708;0.035845889;0.039486327;0.047383592
0.020302292;0.020658253;0.021518637;0.025822364
0.009506944;0.009093232;0.008791629;0.010549955
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002522887;0.002617953;0.00278657;0.003343884
0.006926739;0.00768584;0.008753379;0.010504055
0.011677931;0.013204785;0.015304467;0.018365361
0.013854943;0.015715613;0.018266414;0.021919697
0.031353353;0.03535987;0.040884489;0.049061387
0.026016205;0.02924671;0.033716799;0.040460159
0.023576133;0.026611422;0.030793077;0.036951692
0.020225946;0.022895257;0.026562006;0.031874407
0.017983597;0.020277516;0.023441302;0.028129562
0.014321086;0.016208829;0.018802325;0.02256279
0.008698401;0.009878688;0.011494844;0.013793813
0.008953578;0.010164988;0.011824305;0.014189166
0.004885387;0.005556627;0.006474454;0.007769345
0.007056635;0.007929177;0.009137152;0.010964583
0.001362528;0.001562469;0.001833906;0.002200687
0.000150706;0.00018055;0.000219954;0.000263944
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001057629;0.001060099;0.00108541;0.001302491
0.003823867;0.004168942;0.00466847;0.005602164
0.007332421;0.008100951;0.009188493;0.011026191
0.018671734;0.021135427;0.024519804;0.029423765
0.027376331;0.030930167;0.035821413;0.042985696
0.029652958;0.033391782;0.038555598;0.046266718
0.034887839;0.039177741;0.045120902;0.054145083
0.046826475;0.052029129;0.059332069;0.071198483
0.047716701;0.053090491;0.060619939;0.072743926
0.050918809;0.056476996;0.064297821;0.077157385
0.050965542;0.056722004;0.064784483;0.07774138
0.037373202;0.041934;0.048258411;0.057910093
0.020547068;0.023197601;0.026848331;0.032217998
0.023595875;0.025586417;0.028500361;0.034200433
0.015499841;0.016165799;0.017301144;0.020761373
0.006521078;0.006475457;0.006557657;0.007869188
2.59792E-06;1.18552E-05;2.31466E-05;2.77759E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002986539;0.003117252;0.003338919;0.004006703
0.010782488;0.011477345;0.012548247;0.015057896
0.022750024;0.024610355;0.027348401;0.032818082
0.035717417;0.040571735;0.047217495;0.056660994
0.048864282;0.055403844;0.064372531;0.077247037
0.059162492;0.066168648;0.075920951;0.091105141
0.064954851;0.07196164;0.081836912;0.098204294
0.073013109;0.080509063;0.091148094;0.109377713
0.079763661;0.087859;0.099367988;0.119241586
0.070347084;0.077660028;0.088020675;0.105624811
0.060401865;0.067096086;0.076495907;0.091795088
0.048272981;0.054145221;0.06229143;0.074749715
0.032622682;0.036817196;0.042596788;0.051116145
0.027789985;0.030172873;0.033651534;0.040381841
0.01419103;0.015218507;0.016765058;0.02011807
0.005055728;0.005420046;0.00596892;0.007162704
1.42886E-05;2.56219E-05;3.96798E-05;4.76158E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000619892;0.000714761;0.000842992;0.001011591
0.004972889;0.005413298;0.006052785;0.007263342
0.003097869;0.003528939;0.004117532;0.004941039
0.002470621;0.002816504;0.003288465;0.003946158
0.006889409;0.00782657;0.009109453;0.010931344
0.010617635;0.012029531;0.013967307;0.016760769
0.015327507;0.017310339;0.020040488;0.024048586
0.024555384;0.027639103;0.031900202;0.038280243
0.057161523;0.063145751;0.071615411;0.085938493
0.055283074;0.06113456;0.069403467;0.08328416
0.061754537;0.06856637;0.078137487;0.093764984
0.045449303;0.050925894;0.058532287;0.070238744
0.034601134;0.039059058;0.045200119;0.054240143
0.027893848;0.030255912;0.033711488;0.040453785
0.016737688;0.01753226;0.018849834;0.022619801
0.007042345;0.007083773;0.007282629;0.008739155
1.94844E-05;3.21553E-05;4.79464E-05;5.75357E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002533631;0.002623126;0.002785208;0.00334225
0.011481712;0.011886769;0.01262066;0.015144792
0.025174526;0.027095302;0.029957868;0.035949442
0.034441078;0.039172726;0.04564266;0.054771192
0.046528193;0.05267169;0.061110344;0.073332413
0.059651731;0.066635456;0.076370855;0.091645026
0.072825532;0.080635116;0.091650878;0.109981053
0.0769965;0.084867967;0.096046838;0.115256205
0.069788393;0.076865012;0.086927018;0.104312422
0.069402156;0.07660653;0.086815457;0.104178549
0.067197442;0.074621918;0.085051497;0.102061796
0.054457155;0.061111418;0.070337323;0.084404787
0.040533572;0.045876853;0.053217727;0.063861273
0.031779369;0.034479391;0.038427155;0.046112587
0.019624738;0.020330326;0.021600797;0.025920956
0.010723477;0.010381268;0.01019212;0.012230544
6.88448E-05;9.01153E-05;0.000117386;0.000140863
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006871465;0.006391829;0.005954607;0.007145529
0.016187322;0.016578122;0.017393979;0.020872775
0.028008976;0.030196578;0.033442817;0.04013138
0.033221003;0.037716003;0.043872951;0.052647541
0.049615138;0.056187508;0.065211859;0.07825423
0.060532393;0.067693342;0.077662436;0.093194923
0.066242142;0.073371321;0.083422309;0.100106771
0.078289926;0.086321678;0.097722392;0.117266871
0.075499135;0.08315535;0.094041355;0.112849626
0.074625532;0.082377377;0.093361028;0.112033234
0.069059541;0.076707788;0.087448268;0.104937921
0.057823092;0.064982352;0.074892241;0.089870689
0.045837366;0.052054256;0.060567423;0.072680907
0.034866157;0.03792601;0.042375665;0.050850799
0.021879131;0.022638557;0.024021937;0.028826324
0.010942337;0.010633217;0.010488851;0.012586621
9.09272E-05;0.000115455;0.000147146;0.000176575
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005840147;0.005628174;0.005494086;0.006592904
0.012838606;0.013507343;0.014589918;0.017507901
0.012693112;0.014190034;0.016274801;0.019529761
0.012814785;0.014545651;0.01691695;0.020300339
0.014519765;0.016451661;0.019102943;0.022923531
0.016417094;0.018608348;0.021614469;0.025937363
0.011364207;0.012898088;0.014999681;0.017999617
0.01717924;0.019432617;0.022530223;0.027036267
0.015459904;0.017479376;0.020256792;0.024308151
0.016165728;0.018295293;0.021221232;0.025465479
0.006627136;0.007531613;0.008769291;0.010523149
0.006650085;0.007557828;0.008799954;0.010559945
0.002191345;0.002499157;0.002919013;0.003502816
0.002472635;0.002840769;0.003339779;0.004007735
0.001260204;0.001448305;0.001703211;0.002043853
0.000205365;0.000246198;0.000300094;0.000360113
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008462628;0.007959176;0.007526613;0.009031936
0.018223664;0.018659956;0.019573993;0.023488792
0.030934158;0.033434192;0.037121377;0.044545653
0.043098873;0.049323397;0.057788054;0.069345665
0.057609062;0.065530532;0.076361084;0.091633301
0.068634201;0.076842369;0.088253514;0.105904217
0.074308738;0.082348461;0.09367486;0.112409832
0.05622262;0.062253632;0.070760272;0.084912327
0.054249246;0.060269359;0.068721138;0.082465365
0.053192742;0.05905103;0.067284095;0.080740914
0.048638002;0.054142707;0.061850498;0.074220597
0.042529384;0.047718974;0.0549154;0.06589848
0.041593444;0.047176059;0.054829801;0.065795761
0.034962594;0.038220486;0.042912558;0.051495069
0.022026268;0.022927227;0.024485506;0.029382607
0.011699923;0.011407541;0.011299473;0.013559368
0.000172762;0.000211075;0.000261225;0.000313471
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007577792;0.007317988;0.007162501;0.008595001
0.016652528;0.017251889;0.018330715;0.021996858
0.026743357;0.029088106;0.032498392;0.03899807
0.035189142;0.040196024;0.047015823;0.056418988
0.046980052;0.053213391;0.061770629;0.074124755
0.057967541;0.064803624;0.074324283;0.089189139
0.060039213;0.066726212;0.076109616;0.091331539
0.054631559;0.060721337;0.069265741;0.083118889
0.048665795;0.054486276;0.062577946;0.075093536
0.030087398;0.034001767;0.039387828;0.047265393
0.021844388;0.024754178;0.028746967;0.034496361
0.014473912;0.016400618;0.019044633;0.02285356
0.006047955;0.006876011;0.00800871;0.009610452
0.003136503;0.003599497;0.004227656;0.005073187
0.001176494;0.001358267;0.001603726;0.001924471
0.000231817;0.000276133;0.000334814;0.000401777
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001982804;0.00216263;0.002422736;0.002907283
0.010410962;0.010999754;0.011934076;0.014320891
0.024367595;0.026501199;0.029605074;0.035526089
0.034575775;0.039491306;0.046187281;0.055424738
0.050019994;0.056735036;0.065941104;0.079129325
0.064987297;0.072738503;0.083518043;0.100221651
0.073801431;0.081848737;0.093173637;0.111808365
0.075164754;0.082979054;0.09404989;0.112859868
0.072736563;0.080222581;0.090843716;0.10901246
0.058671926;0.064873633;0.073639138;0.088366965
0.060436856;0.067187327;0.076656164;0.091987396
0.046297622;0.052000398;0.059899236;0.071879083
0.034436226;0.03905027;0.045377353;0.054452823
0.03022837;0.033156027;0.037347378;0.044816853
0.021721404;0.022758553;0.024475711;0.029370853
0.008629274;0.00864032;0.008835776;0.010602931
0.00023771;0.000287142;0.000352158;0.00042259
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003038682;0.003190233;0.003438293;0.004125952
0.007845992;0.008580103;0.009636703;0.011564044
0.014193066;0.015938526;0.018356618;0.022027942
0.027164223;0.030901808;0.036011616;0.04321394
0.03558047;0.040218451;0.046598727;0.055918472
0.047237847;0.05287852;0.060721812;0.072866174
0.045847222;0.051159838;0.058575591;0.070290709
0.060242843;0.06679039;0.076008821;0.091210585
0.057904273;0.064127795;0.072903582;0.087484298
0.068489604;0.075761952;0.086034135;0.103240962
0.062461116;0.069461313;0.079275976;0.095131171
0.054818664;0.061595347;0.070977474;0.085172968
0.036792263;0.041726752;0.048492499;0.058190999
0.024624217;0.027092344;0.030607682;0.036729218
0.014011686;0.014928048;0.016335942;0.019603131
0.008979594;0.008920776;0.009038822;0.010846587
0.000327338;0.000391442;0.000476158;0.000571389
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007316907;0.007019222;0.006812252;0.008174702
0.014161298;0.014818517;0.015915015;0.019098019
0.025631469;0.027990158;0.031393908;0.03767269
0.040407575;0.046506501;0.05476193;0.065714315
0.054412265;0.062046525;0.072461016;0.086953219
0.066662057;0.074737457;0.08594584;0.103135008
0.074770209;0.083025937;0.094624262;0.113549115
0.077369866;0.085474635;0.096944568;0.116333482
0.077173986;0.085167888;0.096499116;0.115798939
0.072435686;0.080108365;0.090949726;0.109139671
0.066248992;0.073716851;0.084179078;0.101014894
0.060855463;0.068575432;0.079229888;0.095075865
0.046372767;0.052882004;0.06176132;0.074113584
0.035650892;0.039286703;0.044452019;0.053342423
0.021495985;0.022644206;0.024491429;0.029389714
0.010197105;0.010196198;0.010410223;0.012492268
0.000331235;0.000395782;0.000481118;0.000577341
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003562431;0.004026365;0.00466465;0.00559758
0.00803767;0.009102185;0.010563876;0.012676651
0.011376634;0.01293964;0.015076848;0.018092218
0.012730324;0.014450306;0.016806613;0.020167936
0.021655513;0.024532838;0.028482234;0.034178681
0.029320139;0.033058725;0.038215232;0.045858278
0.02597285;0.029322265;0.033935774;0.040722928
0.017656435;0.019957756;0.023123624;0.027748349
0.019608699;0.02219624;0.025750712;0.030900855
0.011187936;0.012702725;0.014777426;0.017732911
0.009165594;0.010381837;0.012051494;0.014461793
0.015946757;0.018005408;0.020840652;0.025008782
0.026748503;0.030293866;0.035161581;0.042193898
0.023601285;0.02609358;0.029616672;0.035540006
0.014833512;0.015811374;0.017311254;0.020773505
0.007692646;0.007692285;0.007854136;0.009424963
0.000316946;0.000379122;0.000461278;0.000553533
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008123414;0.007929588;0.007865696;0.009438836
0.017080206;0.017842359;0.019127808;0.02295337
0.030100983;0.03285865;0.036840977;0.044209172
0.041699909;0.047877138;0.056254874;0.067505849
0.054123169;0.061533718;0.071670568;0.086004681
0.067575405;0.075710584;0.087010798;0.104412958
0.069579038;0.077203778;0.087926684;0.105512021
0.071913397;0.079448282;0.090111367;0.10813364
0.074213647;0.081904112;0.092804571;0.111365485
0.078059352;0.086323389;0.098001189;0.117601427
0.069343506;0.077154056;0.08809753;0.105717036
0.048055837;0.053937242;0.062089993;0.074507992
0.032959273;0.03729797;0.043259672;0.051911607
0.028700299;0.031678158;0.035898208;0.04307785
0.019798716;0.021061106;0.0230111;0.02761332
0.011753644;0.011408534;0.011237599;0.013485119
0.000535171;0.000632615;0.000762183;0.00091462
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
9.98808E-05;0.000124009;0.000155402;0.000186483
0.00048095;0.000560833;0.000667944;0.000801532
0.00088527;0.001025117;0.001213541;0.001456249
0.007001391;0.007957271;0.009265238;0.011118285
0.009288263;0.010549985;0.012277434;0.014732921
0.012412314;0.014078202;0.016362139;0.019634567
0.013351742;0.015108414;0.017522366;0.021026839
0.012091599;0.013643677;0.015782704;0.018939245
0.015044579;0.016994997;0.019679833;0.023615799
0.029730903;0.033470856;0.038637686;0.046365223
0.026084549;0.029324805;0.033808171;0.040569805
0.033543966;0.037709543;0.043473445;0.052168134
0.029230691;0.033156036;0.038537347;0.046244816
0.019633743;0.021797061;0.024837135;0.029804562
0.008810333;0.009617465;0.010783041;0.012939649
0.001956794;0.002107279;0.002331223;0.002797468
7.27417E-05;9.44553E-05;0.000122346;0.000146815
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004163788;0.004165473;0.004255361;0.005106433
0.010625383;0.01141494;0.012597476;0.015116972
0.02534492;0.027826895;0.031374246;0.037649096
0.040499581;0.046536428;0.054718445;0.065662134
0.050361409;0.057196674;0.066555875;0.07986705
0.057272976;0.064136595;0.073676023;0.088411228
0.067259649;0.07466995;0.085083635;0.102100363
0.07147846;0.079009431;0.08965859;0.107590308
0.063682943;0.070364672;0.07981855;0.09578226
0.069908672;0.077350544;0.087858436;0.105430123
0.071254828;0.079324605;0.090623056;0.108747667
